,time,image_id,label,eccentricity,equivalent_diameter,feret_diameter_max,filled_area,perimeter,mean_intensity-0,mean_intensity-1,mean_intensity-2,roundness,L,a,b,contrast,correlation,energy,homogeneity,entropy,uniformity
0,0,img_1,1,0.47823844054706377,22.383257785648023,24.10746676363343,393.49251377751347,74.8205681204991,143.98995183259433,167.2866439120865,46.154805575935434,0.883292077770476,38.48913088105571,-31.72144574208737,39.576676789729945,148.082166517023,0.9855073029977685,0.23708604585286447,0.6020767863620716,5.993128901338808,0.05620979313814655
1,0,img_1,2,0.40670138521656674,24.104576070744745,25.52889973526211,456.3403563397646,81.13914703405352,146.27951369787655,174.9818461876994,48.99166574980746,0.871039531043406,41.48764824350649,-48.664645820163756,40.545891721549516,129.9007027128469,0.9877147618269412,0.23965036864599898,0.6016099414491233,5.927159897341509,0.05743229919216321
2,0,img_1,3,0.40711815793914524,22.708620108520222,24.276352752676782,405.01524584704543,76.40351753050875,131.5997458703939,159.91554839309512,44.89233582297704,0.8718756096420329,34.713530277213216,-40.779635125011296,37.550004133851154,174.12193732193728,0.981081027557072,0.23142929258033465,0.6053431736397631,6.071158616944842,0.05355951746423414
3,0,img_1,4,0.4627118212611652,21.75467771679341,24.007290296987033,371.702249210294,73.15122727535888,144.8981866072333,175.1195758619525,50.62746091243711,0.8728946255316926,41.433304479406395,-54.0522829586229,40.077953483937414,113.5798288825512,0.9888645421250801,0.23056080605131743,0.6191518003445449,5.908416560657623,0.05315828528703321
4,0,img_1,5,0.4560718252425115,23.690615151901433,25.71579076027488,440.8009856403304,80.14337755514175,154.9210945953642,166.9426789680506,54.03058260720998,0.8624166614276414,39.43768057400671,-16.516689550122845,38.16181105185561,160.01923245614034,0.9833790495223291,0.22809268402762328,0.614912673146193,5.858226510872256,0.05202627250692519
5,0,img_1,6,0.32786528067903364,23.9245582885747,25.519802073125167,449.54972665608614,80.40175001031426,128.85025827167388,153.08764484154685,35.33734468797989,0.8738896558979629,31.865582374481754,-31.513871836723165,38.371690307910555,76.90514797093743,0.9906751029978779,0.20597565680017516,0.6207775067966478,6.139862141527443,0.04242597119426354
6,0,img_1,7,0.34295526787413716,23.143607875200615,24.919820147310737,420.680136503664,78.78495193387492,124.07160972698792,152.4568103834104,38.40310308816947,0.8516777890579094,31.230240055610196,-39.89301412545999,37.1642215060048,109.28778691597027,0.9877518449908788,0.2585140442018313,0.5975962623514481,5.949435367818437,0.06682951104958637
7,0,img_1,8,0.6955032338903729,20.489587764113228,24.41478496061766,329.7283755278159,70.63166051838046,125.09528341390993,153.54353039704594,34.8067303665918,0.8305530054235246,31.70326531718628,-41.85561685931408,38.34379546608596,115.54096014688412,0.9868960970625975,0.2885431948574478,0.663253838006292,5.532250201879651,0.0832571752985431
8,0,img_1,9,0.5530087627386415,22.14854846384682,25.24410471031639,385.2835085776508,75.77975124508767,135.68695227235708,169.0408535592116,53.70705326600424,0.8431094041953435,38.48231169628795,-61.91843074786982,37.36045325910924,112.94779963695237,0.988970606021093,0.24565078541226207,0.6615167086589031,5.8920032327372205,0.06034430837366123
9,0,img_1,10,0.4977613076749947,22.197920884339567,23.936864885685143,387.00313199107774,74.95676463643707,120.79965620134925,148.70559807991697,39.757751686559416,0.8655709615627797,29.52840061444562,-36.57073909839711,35.758774716957475,85.60801256873528,0.9897116279662547,0.2631379805231375,0.611763315364156,5.841387504973174,0.0692415967937951
10,0,img_1,11,0.37601533185873165,24.82994033993777,26.49401261732249,484.2183388304296,83.68595309421953,136.42559037768618,164.67332866734066,38.54089224149104,0.8688523182041756,36.82711526878645,-45.598618651635086,40.393189754188334,107.0264046059162,0.9881480207248541,0.2334580815289335,0.6432721940371634,5.833667901566849,0.054502675831170154
11,0,img_1,12,0.34170363180414765,23.057474771749064,24.373878586592852,417.55468956977137,77.20393836153957,147.62640533878434,163.7016773883244,56.39223230926471,0.8803276019112403,37.62254354556624,-19.19956224057248,36.20213255047946,163.70842995169082,0.9809608889902427,0.1943822266708267,0.5612784448113838,6.1500805391268045,0.03778445004550864
12,0,img_1,13,0.7133348693043522,17.867131942439542,23.08397440292977,250.72611447592686,66.18631629876359,138.5316645807259,158.25506883604507,38.261927409261574,0.7192386440055945,34.667863508148486,-25.067492674342784,39.352813633940876,204.2447859893903,0.9780513692951052,0.26951177544954996,0.6142317357338256,5.6255551560863575,0.07263659710596863
13,0,img_1,14,0.41163897707716646,22.472330840998453,23.8191143091779,396.6305127071246,75.1447020708567,125.82762112725086,151.0206652109244,42.58501851324409,0.8826717994772934,30.87561400047763,-30.901872303245657,35.83497581984115,78.48191510561978,0.9899321629807338,0.21074376333624975,0.5348545609499848,6.193756275647022,0.044412933785125244
14,0,img_1,15,0.36381580548580383,22.900641854786496,25.66277676626862,411.893739500753,79.65113426009081,118.18442785311595,151.87444766113057,32.073198232515615,0.8158515175222418,30.464594576528405,-64.55618061251494,38.20148502678327,106.43413401324028,0.9877529798575194,0.26358760339992976,0.6752282295922096,5.878381868431221,0.06947842466611867
15,0,img_1,16,0.5413910302765944,22.637074516781816,24.647087795225417,402.46719071620123,76.71169506648863,117.96722180638723,143.83024575848304,37.32622255489022,0.859443215841538,27.37199187361111,-31.197423583647485,35.139341384809924,87.7390212038991,0.9886666856335821,0.19306820889376164,0.6308343702042557,6.44136490794049,0.03727533328544518
16,0,img_1,17,0.17497368452533896,23.83823003908592,24.651161609892643,446.3113117607275,80.14337755514175,122.05478527434823,142.95216131844643,36.8764518941418,0.8731974836375261,27.404261284055693,-23.450750987887705,35.36067021597254,87.56822065981613,0.9888874413044813,0.22802247985216897,0.5565767060069848,6.220348877374821,0.0519942513179328
